2009-11-08,Sunday,13:15:24,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,13:16:46,M020,Work_Bedroom_2 end
2009-11-08,Sunday,13:19:01,M004,Leave_Home begin
2009-11-08,Sunday,13:19:06,M001,Leave_Home end
2009-11-08,Sunday,14:40:32,M001,Enter_Home begin
2009-11-08,Sunday,14:40:32,M005,Enter_Home end
2009-11-08,Sunday,14:41:04,M012,Watch_TV begin
2009-11-08,Sunday,14:45:04,M012,Watch_TV end
2009-11-08,Sunday,14:45:39,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,14:51:56,M012,Watch_TV begin
2009-11-08,Sunday,14:57:26,M012,Watch_TV end
2009-11-08,Sunday,15:02:17,M012,Watch_TV begin
2009-11-08,Sunday,15:05:51,M012,Watch_TV end
2009-11-08,Sunday,15:09:08,M012,Watch_TV begin
2009-11-08,Sunday,15:09:16,M012,Watch_TV end
2009-11-08,Sunday,15:09:48,M020,Work_Bedroom_2 end
2009-11-08,Sunday,15:10:02,M012,Watch_TV begin
2009-11-08,Sunday,15:42:03,M012,Watch_TV end
2009-11-08,Sunday,15:48:32,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,15:48:44,M018,Work_Bedroom_2 end
2009-11-08,Sunday,15:48:47,M012,Watch_TV begin
2009-11-08,Sunday,15:49:18,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,15:49:20,M012,Watch_TV end
2009-11-08,Sunday,15:50:41,M012,Watch_TV begin
2009-11-08,Sunday,15:52:31,M012,Watch_TV end
2009-11-08,Sunday,15:53:22,M018,Work_Bedroom_2 end
2009-11-08,Sunday,15:53:37,M012,Watch_TV begin
2009-11-08,Sunday,15:59:49,M012,Watch_TV end
2009-11-08,Sunday,16:00:03,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,16:00:39,M019,Work_Bedroom_2 end
2009-11-08,Sunday,16:02:12,M012,Watch_TV begin
2009-11-08,Sunday,16:06:17,M012,Watch_TV end
2009-11-08,Sunday,16:06:44,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,18:06:49,M018,Work_Bedroom_2 end
2009-11-08,Sunday,18:06:52,M026,Personal_Hygiene begin
2009-11-08,Sunday,18:07:27,M026,Personal_Hygiene end
2009-11-08,Sunday,18:07:31,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,18:58:05,M020,Work_Bedroom_2 end
2009-11-08,Sunday,19:02:04,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,19:13:17,M018,Work_Bedroom_2 end
2009-11-08,Sunday,19:14:14,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,19:14:53,M020,Work_Bedroom_2 end
2009-11-08,Sunday,19:15:20,M012,Watch_TV begin
2009-11-08,Sunday,19:15:38,M012,Watch_TV end
2009-11-08,Sunday,19:16:01,M016,Meal_Preparation begin
2009-11-08,Sunday,19:16:35,M016,Meal_Preparation end
2009-11-08,Sunday,19:21:14,M016,Meal_Preparation begin
2009-11-08,Sunday,19:21:47,M016,Meal_Preparation end
2009-11-08,Sunday,19:24:14,M016,Meal_Preparation begin
2009-11-08,Sunday,19:24:59,M016,Meal_Preparation end
2009-11-08,Sunday,19:26:16,M016,Meal_Preparation begin
2009-11-08,Sunday,19:26:41,M016,Meal_Preparation end
2009-11-08,Sunday,19:26:51,M013,Eating begin
2009-11-08,Sunday,20:09:33,M013,Eating end
2009-11-08,Sunday,20:25:44,M012,Watch_TV begin
2009-11-08,Sunday,20:33:49,M012,Watch_TV end
2009-11-08,Sunday,20:34:10,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,20:37:56,M018,Work_Bedroom_2 end
2009-11-08,Sunday,20:38:35,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,20:38:42,M018,Work_Bedroom_2 end
2009-11-08,Sunday,20:39:16,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,21:29:45,M022,Work_Bedroom_2 end
2009-11-08,Sunday,21:29:55,M027,Bathing begin
2009-11-08,Sunday,21:48:00,M027,Bathing end
2009-11-08,Sunday,21:48:20,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,21:48:36,M018,Work_Bedroom_2 end
2009-11-08,Sunday,21:48:51,M027,Bathing begin
2009-11-08,Sunday,21:56:09,M027,Bathing end
2009-11-08,Sunday,21:56:25,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,21:56:29,M020,Work_Bedroom_2 end
2009-11-08,Sunday,21:56:48,M027,Bathing begin
2009-11-08,Sunday,21:56:58,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,21:57:00,M019,Work_Bedroom_2 end
2009-11-08,Sunday,21:59:07,M027,Bathing end
2009-11-08,Sunday,21:59:15,M019,Work_Bedroom_2 begin
2009-11-08,Sunday,22:00:00,M027,Bathing begin
2009-11-08,Sunday,22:00:08,M022,Work_Bedroom_2 end
2009-11-08,Sunday,22:01:26,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,22:01:50,M022,Work_Bedroom_2 end
2009-11-08,Sunday,22:05:07,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,22:05:23,M027,Bathing end
2009-11-08,Sunday,22:05:33,M018,Work_Bedroom_2 end
2009-11-08,Sunday,22:05:47,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,22:15:36,M022,Work_Bedroom_2 end
2009-11-08,Sunday,22:15:56,M018,Work_Bedroom_2 begin
2009-11-08,Sunday,22:16:58,M020,Work_Bedroom_2 end
2009-11-08,Sunday,22:18:09,M022,Work_Bedroom_2 begin
2009-11-08,Sunday,22:20:07,M022,Work_Bedroom_2 end
2009-11-08,Sunday,22:26:07,M025,Personal_Hygiene begin
2009-11-08,Sunday,22:27:02,M025,Personal_Hygiene end
2009-11-08,Sunday,22:33:00,M029,R1_Sleeping_in_Bed begin
2009-11-08,Sunday,22:33:08,M031,R2_Sleeping_in_Bed begin
2009-11-09,Monday,6:56:39,M026,Bed_Toilet_Transition begin
2009-11-09,Monday,7:01:30,M026,Bed_Toilet_Transition end
2009-11-09,Monday,7:57:02,M026,Bed_Toilet_Transition begin
2009-11-09,Monday,7:57:49,M026,Bed_Toilet_Transition end
2009-11-09,Monday,8:33:27,M029,R1_Sleeping_in_Bed end
2009-11-09,Monday,8:33:28,M031,R2_Sleeping_in_Bed end
2009-11-09,Monday,8:34:56,M027,Bathing begin
2009-11-09,Monday,8:36:00,M027,Bathing end
2009-11-09,Monday,8:36:47,M027,Bathing begin
2009-11-09,Monday,8:36:50,M012,Watch_TV begin
2009-11-09,Monday,8:36:58,M012,Watch_TV end
2009-11-09,Monday,8:37:00,M027,Bathing end
2009-11-09,Monday,8:37:23,M027,Bathing begin
2009-11-09,Monday,8:37:30,M027,Bathing end
2009-11-09,Monday,8:37:36,M027,Bathing begin
2009-11-09,Monday,8:38:21,M027,Bathing end
2009-11-09,Monday,8:38:36,M027,Bathing begin
2009-11-09,Monday,8:39:01,M027,Bathing end
2009-11-09,Monday,8:40:53,M027,Bathing begin
2009-11-09,Monday,8:43:21,M016,Meal_Preparation begin
2009-11-09,Monday,8:43:22,M027,Bathing end
2009-11-09,Monday,8:43:39,M018,Work_Bedroom_2 begin
2009-11-09,Monday,8:45:17,M018,Work_Bedroom_2 end
2009-11-09,Monday,8:46:53,M016,Meal_Preparation end
2009-11-09,Monday,8:47:43,M016,Meal_Preparation begin
2009-11-09,Monday,8:47:58,M016,Meal_Preparation end
2009-11-09,Monday,8:48:36,M012,Watch_TV begin
2009-11-09,Monday,8:48:57,M012,Watch_TV end
2009-11-09,Monday,8:49:20,M018,Work_Bedroom_2 begin
2009-11-09,Monday,8:51:20,M020,Work_Bedroom_2 end
2009-11-09,Monday,8:51:24,M027,Bathing begin
2009-11-09,Monday,8:53:35,M027,Bathing end
2009-11-09,Monday,8:53:42,M018,Work_Bedroom_2 begin
2009-11-09,Monday,8:54:03,M018,Work_Bedroom_2 end
2009-11-09,Monday,8:54:41,M012,Work_LivingRm begin
2009-11-09,Monday,8:55:01,M012,Work_LivingRm end
2009-11-09,Monday,8:55:04,M014,Eating begin
2009-11-09,Monday,8:55:53,M012,Work_LivingRm begin
2009-11-09,Monday,8:56:04,M014,Eating end
2009-11-09,Monday,8:56:23,M012,Work_LivingRm end
2009-11-09,Monday,8:58:52,M014,Eating begin
2009-11-09,Monday,8:59:45,M014,Eating end
2009-11-09,Monday,9:00:56,M001,Leave_Home begin
2009-11-09,Monday,9:00:56,M005,Leave_Home end
2009-11-09,Monday,11:05:29,M001,Enter_Home begin
2009-11-09,Monday,11:05:29,M004,Enter_Home end
2009-11-09,Monday,11:05:54,M026,Personal_Hygiene begin
2009-11-09,Monday,11:09:47,M025,Personal_Hygiene end
2009-11-09,Monday,11:10:41,M018,Work_Bedroom_2 begin
2009-11-09,Monday,11:34:22,M020,Work_Bedroom_2 end
2009-11-09,Monday,12:16:28,M025,Personal_Hygiene begin
2009-11-09,Monday,12:17:34,M026,Personal_Hygiene end
2009-11-09,Monday,12:20:45,M016,Meal_Preparation begin
2009-11-09,Monday,12:21:10,M016,Meal_Preparation end
2009-11-09,Monday,12:21:52,M016,Meal_Preparation begin
2009-11-09,Monday,12:22:20,M016,Meal_Preparation end
2009-11-09,Monday,12:22:57,M029,Work_Bedroom_1 begin
2009-11-09,Monday,12:27:38,M031,Work_Bedroom_1 end
2009-11-09,Monday,12:27:58,M031,Work_Bedroom_1 begin
2009-11-09,Monday,12:28:07,M029,Work_Bedroom_1 end
2009-11-09,Monday,12:28:27,M031,Work_Bedroom_1 begin
2009-11-09,Monday,15:07:33,M017,Work_Bedroom_1 end
2009-11-09,Monday,15:07:43,M025,Personal_Hygiene begin
2009-11-09,Monday,15:09:04,M025,Personal_Hygiene end
2009-11-09,Monday,15:11:52,M012,Work_LivingRm begin
2009-11-09,Monday,15:11:54,M012,Work_LivingRm end
2009-11-09,Monday,15:12:55,M029,Work_Bedroom_1 begin
2009-11-09,Monday,15:13:34,M031,Work_Bedroom_1 end
2009-11-09,Monday,15:13:41,M018,Work_Bedroom_2 begin
2009-11-09,Monday,15:46:08,M019,Work_Bedroom_2 end
2009-11-09,Monday,15:46:13,M025,Personal_Hygiene begin
2009-11-09,Monday,15:57:57,M025,Personal_Hygiene end
2009-11-09,Monday,15:58:05,M018,Work_Bedroom_2 begin
2009-11-09,Monday,17:01:24,M018,Work_Bedroom_2 end
2009-11-09,Monday,17:03:04,M018,Work_Bedroom_2 begin
2009-11-09,Monday,17:03:49,M018,Work_Bedroom_2 end
2009-11-09,Monday,17:05:35,M016,Meal_Preparation begin
2009-11-09,Monday,17:07:18,M016,Meal_Preparation end
2009-11-09,Monday,17:11:25,M016,Meal_Preparation begin
2009-11-09,Monday,17:12:34,M016,Meal_Preparation end
2009-11-09,Monday,17:14:36,M016,Meal_Preparation begin
2009-11-09,Monday,17:15:00,M016,Meal_Preparation end
2009-11-09,Monday,17:15:43,M016,Meal_Preparation begin
2009-11-09,Monday,17:24:22,M016,Meal_Preparation end
2009-11-09,Monday,17:25:00,M016,Meal_Preparation begin
2009-11-09,Monday,17:40:16,M016,Meal_Preparation end
2009-11-09,Monday,17:41:55,M016,Meal_Preparation begin
2009-11-09,Monday,17:43:19,M016,Meal_Preparation end
2009-11-09,Monday,17:45:47,M026,Personal_Hygiene begin
2009-11-09,Monday,17:46:45,M026,Personal_Hygiene end
2009-11-09,Monday,17:46:52,M018,Work_Bedroom_2 begin
2009-11-09,Monday,18:03:21,M018,Work_Bedroom_2 end
2009-11-09,Monday,18:03:43,M013,Eating begin
2009-11-09,Monday,19:00:45,M013,Eating end
2009-11-09,Monday,19:03:46,M016,Wash_Dishes begin
2009-11-09,Monday,19:04:43,M016,Wash_Dishes end
2009-11-09,Monday,19:04:59,M012,Watch_TV begin
2009-11-09,Monday,19:05:42,M012,Watch_TV end
2009-11-09,Monday,19:05:56,M018,Work_Bedroom_2 begin
2009-11-09,Monday,19:06:07,M020,Work_Bedroom_2 end
2009-11-09,Monday,19:06:39,M012,Watch_TV begin
2009-11-09,Monday,19:07:18,M013,Work_Table begin
2009-11-09,Monday,19:07:26,M012,Watch_TV end
2009-11-09,Monday,19:08:09,M013,Work_Table end
2009-11-09,Monday,19:08:31,M013,Work_Table begin
2009-11-09,Monday,19:08:34,M012,Watch_TV begin
2009-11-09,Monday,19:11:33,M013,Work_Table end
2009-11-09,Monday,19:11:44,M012,Watch_TV end
2009-11-09,Monday,19:11:44,M013,Work_Table begin
2009-11-09,Monday,19:12:37,M013,Work_Table end
2009-11-09,Monday,19:13:25,M016,Wash_Dishes begin
2009-11-09,Monday,19:14:33,M016,Wash_Dishes end
2009-11-09,Monday,19:14:42,M013,Work_Table begin
2009-11-09,Monday,19:15:47,M012,Watch_TV begin
2009-11-09,Monday,19:16:48,M013,Work_Table end
2009-11-09,Monday,19:18:13,M013,Work_Table begin
2009-11-09,Monday,19:18:17,M012,Watch_TV end
2009-11-09,Monday,19:18:49,M013,Work_Table end
2009-11-09,Monday,19:19:03,M012,Watch_TV begin
2009-11-09,Monday,19:20:16,M013,Work_Table begin
2009-11-09,Monday,19:21:08,M012,Watch_TV end
2009-11-09,Monday,19:28:44,M013,Work_Table end
2009-11-09,Monday,19:29:02,M012,Watch_TV begin
2009-11-09,Monday,19:36:19,M013,Work_Table begin
2009-11-09,Monday,19:36:46,M012,Watch_TV end
2009-11-09,Monday,19:37:45,M013,Work_Table end
2009-11-09,Monday,19:39:41,M012,Watch_TV begin
2009-11-09,Monday,19:43:23,M012,Watch_TV end
2009-11-09,Monday,19:52:11,M025,Personal_Hygiene begin
2009-11-09,Monday,19:53:07,M025,Personal_Hygiene end
2009-11-09,Monday,19:53:13,M018,Work_Bedroom_2 begin
2009-11-09,Monday,19:53:42,M020,Work_Bedroom_2 end
2009-11-09,Monday,19:56:57,M018,Work_Bedroom_2 begin
2009-11-09,Monday,19:57:06,M020,Work_Bedroom_2 end
2009-11-09,Monday,19:57:46,M018,Work_Bedroom_2 begin
2009-11-09,Monday,19:59:15,M018,Work_Bedroom_2 end
2009-11-09,Monday,19:59:24,M012,Watch_TV begin
2009-11-09,Monday,20:00:02,M018,Work_Bedroom_2 begin
2009-11-09,Monday,20:01:20,M012,Watch_TV end
2009-11-09,Monday,20:04:17,M012,Watch_TV begin
2009-11-09,Monday,20:04:36,M019,Work_Bedroom_2 end
2009-11-09,Monday,20:05:21,M013,Work_Table begin
2009-11-09,Monday,20:05:29,M013,Work_Table end
2009-11-09,Monday,20:05:32,M012,Watch_TV end
2009-11-09,Monday,20:06:02,M018,Work_Bedroom_2 begin
2009-11-09,Monday,20:06:06,M020,Work_Bedroom_2 end
2009-11-09,Monday,20:06:30,M012,Watch_TV begin
2009-11-09,Monday,20:12:37,M012,Watch_TV end
2009-11-09,Monday,20:13:11,M018,Work_Bedroom_2 begin
2009-11-09,Monday,20:16:26,M012,Watch_TV begin
2009-11-09,Monday,20:26:42,M018,Work_Bedroom_2 end
2009-11-09,Monday,20:29:09,M018,Work_Bedroom_2 begin
2009-11-09,Monday,20:48:53,M012,Watch_TV end
2009-11-09,Monday,21:02:48,M012,Watch_TV begin
2009-11-09,Monday,21:04:04,M018,Work_Bedroom_2 end
2009-11-09,Monday,21:05:02,M019,Work_Bedroom_2 begin
2009-11-09,Monday,21:06:07,M012,Watch_TV end
2009-11-09,Monday,21:28:27,M012,Watch_TV begin
2009-11-09,Monday,21:32:34,M012,Watch_TV end
2009-11-09,Monday,21:33:02,M026,Personal_Hygiene begin
2009-11-09,Monday,21:34:28,M018,Work_Bedroom_2 end
2009-11-09,Monday,21:35:02,M025,Personal_Hygiene end
2009-11-09,Monday,21:35:21,M018,Work_Bedroom_2 begin
2009-11-09,Monday,21:35:35,M020,Work_Bedroom_2 end
2009-11-09,Monday,21:35:42,M025,Personal_Hygiene begin
2009-11-09,Monday,21:35:50,M026,Personal_Hygiene end
2009-11-09,Monday,21:35:56,M018,Work_Bedroom_2 begin
2009-11-09,Monday,21:35:59,M020,Work_Bedroom_2 end
2009-11-09,Monday,21:36:26,M012,Watch_TV begin
2009-11-09,Monday,21:38:25,M018,Work_Bedroom_2 begin
2009-11-09,Monday,21:38:55,M018,Work_Bedroom_2 end
2009-11-09,Monday,21:51:37,M018,Work_Bedroom_2 begin
2009-11-09,Monday,21:51:38,M012,Watch_TV end
2009-11-09,Monday,21:53:55,M012,Watch_TV begin
2009-11-09,Monday,21:57:15,M012,Watch_TV end
2009-11-09,Monday,22:08:01,M012,Watch_TV begin
2009-11-09,Monday,22:13:39,M019,Work_Bedroom_2 end
2009-11-09,Monday,22:15:29,M012,Watch_TV end
2009-11-09,Monday,22:16:02,M019,Work_Bedroom_2 begin
2009-11-09,Monday,22:22:15,M018,Work_Bedroom_2 end
2009-11-09,Monday,22:22:28,M012,Watch_TV begin
2009-11-09,Monday,22:23:11,M012,Watch_TV end
2009-11-09,Monday,22:23:45,M018,Work_Bedroom_2 begin
2009-11-09,Monday,22:23:50,M020,Work_Bedroom_2 end
2009-11-09,Monday,22:24:02,M012,Watch_TV begin
2009-11-09,Monday,22:25:28,M012,Watch_TV end
2009-11-09,Monday,22:26:43,M012,Watch_TV begin
2009-11-09,Monday,22:28:18,M012,Watch_TV end
2009-11-09,Monday,22:28:30,M012,Watch_TV begin
2009-11-09,Monday,22:28:48,M012,Watch_TV end
2009-11-09,Monday,22:28:49,M013,Work_Table begin
2009-11-09,Monday,22:29:01,M013,Work_Table end
2009-11-09,Monday,22:29:20,M013,Work_Table begin
2009-11-09,Monday,22:29:53,M013,Work_Table end
2009-11-09,Monday,22:30:37,M012,Watch_TV begin
2009-11-09,Monday,22:30:59,M012,Watch_TV end
2009-11-09,Monday,22:32:21,M013,Work_Table begin
2009-11-09,Monday,22:35:22,M013,Work_Table end
2009-11-09,Monday,22:38:11,M012,Watch_TV begin
2009-11-09,Monday,22:38:39,M012,Watch_TV end
2009-11-09,Monday,22:40:29,M012,Watch_TV begin
2009-11-09,Monday,22:40:31,M012,Watch_TV end
2009-11-09,Monday,22:43:07,M012,Watch_TV begin
2009-11-09,Monday,22:43:18,M012,Watch_TV end
2009-11-09,Monday,22:44:40,M012,Watch_TV begin
2009-11-09,Monday,22:44:42,M012,Watch_TV end
2009-11-09,Monday,22:44:45,M013,Work_Table begin
2009-11-09,Monday,22:44:53,M013,Work_Table end
2009-11-09,Monday,22:44:56,M012,Watch_TV begin
2009-11-09,Monday,22:45:07,M012,Watch_TV end
2009-11-09,Monday,22:45:14,M013,Work_Table begin
2009-11-09,Monday,22:45:33,M012,Watch_TV begin
2009-11-09,Monday,22:45:37,M012,Watch_TV end
2009-11-09,Monday,22:45:59,M013,Work_Table end
2009-11-09,Monday,22:48:51,M013,Work_Table begin
2009-11-09,Monday,22:49:25,M013,Work_Table end
2009-11-09,Monday,22:51:32,M012,Watch_TV begin
2009-11-09,Monday,22:51:39,M012,Watch_TV end
2009-11-09,Monday,22:53:00,M012,Watch_TV begin
2009-11-09,Monday,22:53:15,M012,Watch_TV end
2009-11-09,Monday,22:54:08,M012,Watch_TV begin
2009-11-09,Monday,22:54:30,M012,Watch_TV end
2009-11-09,Monday,22:55:58,M012,Watch_TV begin
2009-11-09,Monday,22:56:07,M012,Watch_TV end
2009-11-09,Monday,22:56:30,M012,Watch_TV begin
2009-11-09,Monday,22:57:10,M012,Watch_TV end
2009-11-09,Monday,23:00:22,M018,Work_Bedroom_2 begin
2009-11-09,Monday,23:03:12,M018,Work_Bedroom_2 end
2009-11-09,Monday,23:05:26,M018,Work_Bedroom_2 begin
2009-11-09,Monday,23:19:46,M029,R1_Sleeping_in_Bed begin
2009-11-09,Monday,23:21:13,M020,Work_Bedroom_2 end
2009-11-09,Monday,23:21:53,M019,Work_Bedroom_2 begin
2009-11-09,Monday,23:22:22,M027,Bathing begin
2009-11-09,Monday,23:25:49,M025,Personal_Hygiene begin
2009-11-09,Monday,23:26:11,M020,Work_Bedroom_2 end
2009-11-09,Monday,23:26:59,M026,Personal_Hygiene end
2009-11-09,Monday,23:27:04,M019,Work_Bedroom_2 begin
2009-11-09,Monday,23:29:49,M019,Work_Bedroom_2 end
2009-11-09,Monday,23:30:29,M027,Bathing end
2009-11-09,Monday,23:31:09,M019,Work_Bedroom_2 begin
2009-11-09,Monday,23:32:26,M019,Work_Bedroom_2 end
2009-11-09,Monday,23:32:34,M025,Personal_Hygiene begin
2009-11-09,Monday,23:33:01,M026,Personal_Hygiene end
2009-11-09,Monday,23:33:05,M019,Work_Bedroom_2 begin
2009-11-10,Tuesday,0:59:53,M019,Work_Bedroom_2 end
2009-11-10,Tuesday,1:01:18,M019,Work_Bedroom_2 begin
2009-11-10,Tuesday,2:47:43,M020,Work_Bedroom_2 end
2009-11-10,Tuesday,2:48:05,M031,R2_Sleeping_in_Bed begin
2009-11-10,Tuesday,8:04:54,M026,Bed_Toilet_Transition begin
2009-11-10,Tuesday,8:08:44,M026,Bed_Toilet_Transition end
2009-11-10,Tuesday,8:33:06,M029,R1_Sleeping_in_Bed end
2009-11-10,Tuesday,8:33:08,M031,R2_Sleeping_in_Bed end
2009-11-10,Tuesday,8:35:42,M016,Meal_Preparation begin
2009-11-10,Tuesday,8:39:25,M016,Meal_Preparation end
2009-11-10,Tuesday,8:40:12,M027,Bathing begin
2009-11-10,Tuesday,8:40:14,M025,Personal_Hygiene begin
2009-11-10,Tuesday,8:40:52,M025,Personal_Hygiene end
2009-11-10,Tuesday,8:43:51,M027,Bathing end
2009-11-10,Tuesday,8:45:14,M025,Personal_Hygiene begin
2009-11-10,Tuesday,8:46:05,M025,Personal_Hygiene end
2009-11-10,Tuesday,8:47:51,M014,Eating begin
2009-11-10,Tuesday,8:48:40,M014,Eating end
2009-11-10,Tuesday,8:48:42,M025,Personal_Hygiene begin
2009-11-10,Tuesday,8:48:57,M025,Personal_Hygiene end
2009-11-10,Tuesday,8:49:04,M027,Bathing begin
2009-11-10,Tuesday,8:49:22,M027,Bathing end
2009-11-10,Tuesday,8:49:28,M014,Eating begin
2009-11-10,Tuesday,8:49:30,M013,Eating end
2009-11-10,Tuesday,8:50:12,M014,Eating begin
2009-11-10,Tuesday,8:50:55,M013,Eating end
2009-11-10,Tuesday,9:01:11,M004,Leave_Home begin
2009-11-10,Tuesday,9:01:16,M004,Leave_Home end
2009-11-10,Tuesday,10:50:45,M002,Enter_Home begin
2009-11-10,Tuesday,10:50:45,M010,Enter_Home end
2009-11-10,Tuesday,10:51:19,M026,Personal_Hygiene begin
2009-11-10,Tuesday,10:53:19,M026,Personal_Hygiene end
2009-11-10,Tuesday,10:53:54,M012,Work_LivingRm begin
2009-11-10,Tuesday,10:54:25,M012,Work_LivingRm end
2009-11-10,Tuesday,10:56:49,M012,Work_LivingRm begin
2009-11-10,Tuesday,11:02:31,M012,Work_LivingRm end
2009-11-10,Tuesday,11:02:40,M016,Meal_Preparation begin
2009-11-10,Tuesday,11:03:41,M016,Meal_Preparation end
2009-11-10,Tuesday,11:03:48,M012,Work_LivingRm begin
2009-11-10,Tuesday,11:06:29,M012,Work_LivingRm end
2009-11-10,Tuesday,11:06:45,M016,Meal_Preparation begin
2009-11-10,Tuesday,11:07:20,M016,Meal_Preparation end
2009-11-10,Tuesday,11:07:33,M012,Work_LivingRm begin
2009-11-10,Tuesday,11:20:07,M012,Work_LivingRm end
2009-11-10,Tuesday,11:20:20,M016,Meal_Preparation begin
2009-11-10,Tuesday,11:20:55,M015,Meal_Preparation end
2009-11-10,Tuesday,11:21:00,M012,Work_LivingRm begin
2009-11-10,Tuesday,11:57:36,M012,Work_LivingRm end
2009-11-10,Tuesday,11:58:04,M016,Meal_Preparation begin
2009-11-10,Tuesday,12:01:38,M016,Meal_Preparation end
2009-11-10,Tuesday,12:01:41,M014,Eating begin
2009-11-10,Tuesday,12:02:12,M014,Eating end
2009-11-10,Tuesday,12:02:16,M012,Work_LivingRm begin
2009-11-10,Tuesday,12:03:41,M012,Work_LivingRm end
2009-11-10,Tuesday,12:03:46,M014,Eating begin
2009-11-10,Tuesday,12:03:48,M014,Eating end
2009-11-10,Tuesday,12:04:56,M012,Work_LivingRm begin
2009-11-10,Tuesday,12:07:58,M012,Work_LivingRm end
2009-11-10,Tuesday,12:08:03,M014,Meal_Preparation begin
2009-11-10,Tuesday,12:08:08,M014,Meal_Preparation end
2009-11-10,Tuesday,12:08:11,M012,Work_LivingRm begin
2009-11-10,Tuesday,12:12:27,M012,Work_LivingRm end
2009-11-10,Tuesday,12:12:33,M014,Eating begin
2009-11-10,Tuesday,12:13:54,M014,Eating end
2009-11-10,Tuesday,12:14:00,M012,Work_LivingRm begin
2009-11-10,Tuesday,12:14:11,M012,Work_LivingRm end
2009-11-10,Tuesday,12:15:28,M026,Personal_Hygiene begin
2009-11-10,Tuesday,12:17:21,M026,Personal_Hygiene end
2009-11-10,Tuesday,12:20:27,M031,Work_Bedroom_1 begin
2009-11-10,Tuesday,13:53:53,M031,Work_Bedroom_1 end
2009-11-10,Tuesday,13:53:58,M026,Personal_Hygiene begin
2009-11-10,Tuesday,13:56:25,M026,Personal_Hygiene end
2009-11-10,Tuesday,13:56:33,M031,Work_Bedroom_1 begin
2009-11-10,Tuesday,14:18:43,M031,Work_Bedroom_1 end
2009-11-10,Tuesday,14:19:50,M012,Work_LivingRm begin
2009-11-10,Tuesday,14:24:12,M011,Work_LivingRm end
2009-11-10,Tuesday,14:29:27,M012,Work_LivingRm begin
2009-11-10,Tuesday,14:31:16,M012,Work_LivingRm end
2009-11-10,Tuesday,14:32:03,M012,Work_LivingRm begin
2009-11-10,Tuesday,14:34:36,M012,Work_LivingRm end
2009-11-10,Tuesday,14:37:37,M012,Work_LivingRm begin
2009-11-10,Tuesday,14:37:54,M011,Work_LivingRm end
2009-11-10,Tuesday,14:40:30,M012,Work_LivingRm begin
2009-11-10,Tuesday,14:56:19,M012,Work_LivingRm end
2009-11-10,Tuesday,14:57:48,M012,Work_LivingRm begin
2009-11-10,Tuesday,16:20:07,M012,Work_LivingRm end
2009-11-10,Tuesday,16:20:57,M012,Work_LivingRm begin
2009-11-10,Tuesday,16:38:23,M012,Work_LivingRm end
2009-11-10,Tuesday,16:39:37,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:02:37,M012,Work_LivingRm end
2009-11-10,Tuesday,17:06:11,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:11:06,M012,Work_LivingRm end
2009-11-10,Tuesday,17:12:30,M016,Meal_Preparation begin
2009-11-10,Tuesday,17:17:50,M016,Meal_Preparation end
2009-11-10,Tuesday,17:18:36,M016,Meal_Preparation begin
2009-11-10,Tuesday,17:19:15,M016,Meal_Preparation end
2009-11-10,Tuesday,17:19:19,M014,Eating begin
2009-11-10,Tuesday,17:20:39,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:24:21,M011,Work_LivingRm end
2009-11-10,Tuesday,17:25:21,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:30:25,M012,Work_LivingRm end
2009-11-10,Tuesday,17:33:46,M014,Eating end
2009-11-10,Tuesday,17:35:28,M014,Eating begin
2009-11-10,Tuesday,17:35:51,M013,Eating end
2009-11-10,Tuesday,17:35:54,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:36:14,M012,Work_LivingRm end
2009-11-10,Tuesday,17:37:11,M014,Eating begin
2009-11-10,Tuesday,17:45:02,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:45:24,M012,Work_LivingRm end
2009-11-10,Tuesday,17:48:43,M012,Work_LivingRm begin
2009-11-10,Tuesday,17:49:57,M012,Work_LivingRm end
2009-11-10,Tuesday,17:52:18,M012,Watch_TV begin
2009-11-10,Tuesday,17:55:23,M013,Eating end
2009-11-10,Tuesday,17:57:07,M012,Watch_TV end
2009-11-10,Tuesday,17:57:20,M013,Eating begin
