2010-11-22,Monday,7:22:41,Kitchen,Meal_Preparation begin
2010-11-22,Monday,7:23:58,Kitchen,Meal_Preparation end
2010-11-22,Monday,8:36:06,Living,Relax begin
2010-11-22,Monday,8:50:48,Living,Relax end
2010-11-22,Monday,9:18:54,Kitchen,Meal_Preparation begin
2010-11-22,Monday,9:26:11,Path,Meal_Preparation end
2010-11-22,Monday,9:26:40,Dining,Eating begin
2010-11-22,Monday,9:30:41,Kitchen,Eating end
2010-11-22,Monday,9:38:58,Kitchen,Wash_Dishes begin
2010-11-22,Monday,9:48:20,Living,Wash_Dishes end
2010-11-22,Monday,9:50:03,Living,Relax begin
2010-11-22,Monday,10:25:09,Living,Relax end
2010-11-22,Monday,10:26:41,Living,Relax begin
2010-11-22,Monday,11:14:42,Living,Relax end
2010-11-22,Monday,13:13:18,Living,Relax begin
2010-11-22,Monday,13:36:58,Living,Relax end
2010-11-22,Monday,13:50:09,Living,Relax begin
2010-11-22,Monday,14:50:51,Living,Relax end
2010-11-22,Monday,14:57:41,Living,Relax begin
2010-11-22,Monday,15:31:44,Living,Relax end
2010-11-22,Monday,15:36:48,Living,Relax begin
2010-11-22,Monday,15:52:21,Living,Relax end
2010-11-22,Monday,15:53:51,Living,Relax begin
2010-11-22,Monday,16:49:41,Living,Relax end
2010-11-22,Monday,16:52:07,Living,Relax begin
2010-11-22,Monday,17:02:34,Living,Relax end
2010-11-22,Monday,17:02:45,Closet,Housekeeping begin
2010-11-22,Monday,17:28:17,Closet,Housekeeping end
2010-11-22,Monday,17:30:22,Living,Relax begin
2010-11-22,Monday,17:47:44,Living,Relax end
2010-11-22,Monday,17:51:41,Living,Relax begin
2010-11-22,Monday,17:59:38,Living,Relax end
2010-11-22,Monday,18:06:57,Living,Relax begin
2010-11-22,Monday,18:22:54,Living,Relax end
2010-11-22,Monday,18:23:25,Kitchen,Meal_Preparation begin
2010-11-22,Monday,18:27:29,Dining,Meal_Preparation end
2010-11-22,Monday,18:29:14,Kitchen,Meal_Preparation begin
2010-11-22,Monday,18:32:47,Dining,Meal_Preparation end
2010-11-22,Monday,18:34:38,Living,Relax begin
2010-11-22,Monday,18:39:26,Living,Relax end
2010-11-22,Monday,18:41:22,Kitchen,Meal_Preparation begin
2010-11-22,Monday,18:42:05,Kitchen,Meal_Preparation end
2010-11-22,Monday,18:44:34,Living,Relax begin
2010-11-22,Monday,18:49:07,Living,Relax end
2010-11-22,Monday,18:49:09,Kitchen,Meal_Preparation begin
2010-11-22,Monday,18:51:00,Living,Meal_Preparation end
2010-11-22,Monday,18:51:09,Living,Relax begin
2010-11-22,Monday,19:02:58,Living,Relax end
2010-11-22,Monday,19:09:04,Living,Relax begin
2010-11-22,Monday,19:19:05,Living,Relax end
2010-11-22,Monday,19:23:05,Living,Relax begin
2010-11-22,Monday,19:53:08,Living,Relax end
2010-11-22,Monday,19:56:50,Living,Relax begin
2010-11-22,Monday,20:01:11,Living,Relax end
2010-11-22,Monday,20:05:35,Living,Relax begin
2010-11-22,Monday,20:46:09,Living,Relax end
2010-11-22,Monday,20:46:37,Living,Relax begin
2010-11-22,Monday,20:53:46,Living,Relax end
2010-11-22,Monday,21:06:07,Living,Relax begin
2010-11-22,Monday,21:55:36,Living,Relax end
2010-11-22,Monday,21:57:22,Living,Relax begin
2010-11-22,Monday,22:32:55,Living,Relax end
2010-11-22,Monday,22:37:34,Living,Relax begin
2010-11-22,Monday,23:12:43,Living,Relax end
2010-11-22,Monday,23:29:11,Living,Relax begin
2010-11-23,Tuesday,0:12:16,Living,Relax end
2010-11-23,Tuesday,0:27:54,Bedroom,Sleeping begin
2010-11-23,Tuesday,5:53:44,Bedroom,Sleeping end
2010-11-23,Tuesday,5:53:47,Bathroom,Bed_to_Toilet begin
2010-11-23,Tuesday,5:56:51,Bedroom,Bed_to_Toilet end
2010-11-23,Tuesday,5:57:19,Bedroom,Sleeping begin
2010-11-23,Tuesday,8:37:59,Bedroom,Sleeping end
2010-11-23,Tuesday,8:44:33,Kitchen,Meal_Preparation begin
2010-11-23,Tuesday,8:55:31,Living,Meal_Preparation end
2010-11-23,Tuesday,8:56:24,Living,Relax begin
2010-11-23,Tuesday,9:05:00,Living,Relax end
2010-11-23,Tuesday,9:08:10,Living,Relax begin
2010-11-23,Tuesday,9:23:15,Living,Relax end
2010-11-23,Tuesday,9:27:51,Living,Relax begin
2010-11-23,Tuesday,9:35:36,Living,Relax end
2010-11-23,Tuesday,9:45:31,Living,Relax begin
2010-11-23,Tuesday,9:50:19,Living,Relax end
2010-11-23,Tuesday,9:52:47,Living,Relax begin
2010-11-23,Tuesday,10:22:00,Living,Relax end
2010-11-23,Tuesday,11:15:18,Bathroom,Leave_Home begin
2010-11-23,Tuesday,11:15:23,GarageDoor,Leave_Home end
2010-11-23,Tuesday,12:26:46,GarageDoor,Enter_Home begin
2010-11-23,Tuesday,12:26:52,Path,Enter_Home end
2010-11-23,Tuesday,12:38:17,Living,Relax begin
2010-11-23,Tuesday,12:44:50,Living,Relax end
2010-11-23,Tuesday,12:52:37,Living,Relax begin
2010-11-23,Tuesday,14:05:57,Living,Relax end
2010-11-23,Tuesday,14:36:00,Living,Relax begin
2010-11-23,Tuesday,14:54:27,Living,Relax end
2010-11-23,Tuesday,15:05:26,Living,Relax begin
2010-11-23,Tuesday,15:47:06,Living,Relax end
2010-11-23,Tuesday,15:57:53,Closet,Housekeeping begin
2010-11-23,Tuesday,16:00:24,Closet,Housekeeping end
2010-11-23,Tuesday,16:02:11,Living,Relax begin
2010-11-23,Tuesday,16:27:02,Living,Relax end
2010-11-23,Tuesday,16:29:08,Living,Relax begin
2010-11-23,Tuesday,16:46:16,Living,Relax end
2010-11-23,Tuesday,16:53:12,Living,Relax begin
2010-11-23,Tuesday,17:13:34,Living,Relax end
2010-11-23,Tuesday,17:23:56,Office,Work begin
2010-11-23,Tuesday,17:27:39,Office,Work end
2010-11-23,Tuesday,17:29:42,Living,Relax begin
2010-11-23,Tuesday,18:12:50,Living,Relax end
2010-11-23,Tuesday,18:22:11,Living,Relax begin
2010-11-23,Tuesday,19:07:37,Living,Relax end
2010-11-23,Tuesday,19:09:16,Living,Relax begin
2010-11-23,Tuesday,20:02:40,Living,Relax end
2010-11-23,Tuesday,20:19:47,Living,Relax begin
2010-11-23,Tuesday,21:33:30,Living,Relax end
2010-11-23,Tuesday,21:36:25,Living,Relax begin
2010-11-23,Tuesday,21:57:56,Living,Relax end
2010-11-23,Tuesday,21:58:41,Living,Relax begin
2010-11-23,Tuesday,23:06:51,Living,Relax end
2010-11-23,Tuesday,23:34:37,Living,Relax begin
2010-11-23,Tuesday,23:56:33,Living,Relax end
2010-11-24,Wednesday,0:03:10,Living,Relax begin
2010-11-24,Wednesday,0:17:54,Living,Relax end
2010-11-24,Wednesday,0:21:32,Bedroom,Sleeping begin
2010-11-24,Wednesday,0:37:26,Bedroom,Sleeping end
2010-11-24,Wednesday,0:37:31,Bathroom,Bed_to_Toilet begin
2010-11-24,Wednesday,0:40:06,Bedroom,Bed_to_Toilet end
2010-11-24,Wednesday,0:40:40,Bedroom,Sleeping begin
2010-11-24,Wednesday,5:39:24,Bedroom,Sleeping end
2010-11-24,Wednesday,5:39:29,Bathroom,Bed_to_Toilet begin
2010-11-24,Wednesday,5:42:12,Bedroom,Bed_to_Toilet end
2010-11-24,Wednesday,5:42:43,Bedroom,Sleeping begin
2010-11-24,Wednesday,8:27:43,Bedroom,Sleeping end
2010-11-24,Wednesday,9:13:12,Living,Relax begin
2010-11-24,Wednesday,10:02:19,Living,Relax end
2010-11-24,Wednesday,10:44:39,Path,Leave_Home begin
2010-11-24,Wednesday,10:44:39,GarageDoor,Leave_Home end
2010-11-24,Wednesday,12:26:21,Bathroom,Enter_Home begin
2010-11-24,Wednesday,12:26:23,Bathroom,Enter_Home end
2010-11-24,Wednesday,12:28:21,Closet,Housekeeping begin
2010-11-24,Wednesday,12:36:47,Living,Housekeeping end
2010-11-24,Wednesday,12:36:56,Living,Relax begin
2010-11-24,Wednesday,12:50:56,Living,Relax end
2010-11-24,Wednesday,12:50:58,Living,Housekeeping begin
2010-11-24,Wednesday,13:03:29,Closet,Housekeeping end
2010-11-24,Wednesday,13:07:59,Living,Relax begin
2010-11-24,Wednesday,13:31:00,Living,Relax end
2010-11-24,Wednesday,13:32:14,Kitchen,Meal_Preparation begin
2010-11-24,Wednesday,13:35:49,Kitchen,Meal_Preparation end
2010-11-24,Wednesday,13:35:50,Dining,Eating begin
2010-11-24,Wednesday,13:47:58,Kitchen,Eating end
2010-11-24,Wednesday,13:50:46,Bathroom,Leave_Home begin
2010-11-24,Wednesday,13:50:51,Bathroom,Leave_Home end
2010-11-24,Wednesday,13:51:20,Bathroom,Enter_Home begin
2010-11-24,Wednesday,13:51:24,GarageDoor,Enter_Home end
2010-11-24,Wednesday,14:16:30,Office,Leave_Home begin
2010-11-24,Wednesday,14:16:34,GarageDoor,Leave_Home end
2010-11-24,Wednesday,15:09:28,GarageDoor,Enter_Home begin
2010-11-24,Wednesday,15:09:33,Path,Enter_Home end
2010-11-24,Wednesday,15:52:21,Living,Relax begin
2010-11-24,Wednesday,15:56:20,Living,Relax end
2010-11-24,Wednesday,16:16:19,Living,Relax begin
2010-11-24,Wednesday,16:21:39,Living,Relax end
2010-11-24,Wednesday,17:36:14,Living,Relax begin
2010-11-24,Wednesday,17:50:29,Living,Relax end
2010-11-24,Wednesday,18:08:28,Living,Relax begin
2010-11-24,Wednesday,18:30:22,Living,Relax end
2010-11-24,Wednesday,18:40:57,Living,Relax begin
2010-11-24,Wednesday,19:13:42,Living,Relax end
2010-11-24,Wednesday,19:25:44,Living,Relax begin
2010-11-24,Wednesday,20:00:29,Living,Relax end
2010-11-24,Wednesday,20:02:02,Living,Relax begin
2010-11-24,Wednesday,20:48:56,Living,Relax end
2010-11-24,Wednesday,20:56:54,Living,Relax begin
2010-11-24,Wednesday,21:34:50,Living,Relax end
2010-11-24,Wednesday,21:38:57,Living,Relax begin
2010-11-24,Wednesday,23:43:57,Living,Relax end
2010-11-25,Thursday,0:10:17,Bedroom,Sleeping begin
2010-11-25,Thursday,0:48:26,Bedroom,Sleeping end
2010-11-25,Thursday,0:48:29,Bathroom,Bed_to_Toilet begin
2010-11-25,Thursday,0:51:35,Bedroom,Bed_to_Toilet end
2010-11-25,Thursday,0:52:33,Bedroom,Sleeping begin
2010-11-25,Thursday,5:41:50,Bedroom,Sleeping end
2010-11-25,Thursday,5:42:07,Bathroom,Bed_to_Toilet begin
2010-11-25,Thursday,5:45:24,Bedroom,Bed_to_Toilet end
2010-11-25,Thursday,5:45:38,Bedroom,Sleeping begin
2010-11-25,Thursday,8:23:41,Bedroom,Sleeping end
2010-11-25,Thursday,8:28:26,Kitchen,Meal_Preparation begin
2010-11-25,Thursday,8:41:32,Dining,Meal_Preparation end
2010-11-25,Thursday,8:44:11,Path,Meal_Preparation begin
2010-11-25,Thursday,8:45:34,Living,Meal_Preparation end
2010-11-25,Thursday,8:51:26,Living,Relax begin
2010-11-25,Thursday,9:54:49,Living,Relax end
2010-11-25,Thursday,9:55:02,Kitchen,Meal_Preparation begin
2010-11-25,Thursday,10:06:36,Kitchen,Meal_Preparation end
2010-11-25,Thursday,11:30:31,Kitchen,Meal_Preparation begin
2010-11-25,Thursday,11:58:14,Dining,Meal_Preparation end
2010-11-25,Thursday,11:58:31,Living,Relax begin
2010-11-25,Thursday,12:00:33,Living,Relax end
2010-11-25,Thursday,12:02:46,Kitchen,Meal_Preparation begin
2010-11-25,Thursday,12:18:03,Path,Meal_Preparation end
2010-11-25,Thursday,12:22:49,Closet,Housekeeping begin
2010-11-25,Thursday,12:27:30,Bathroom,Leave_Home begin
2010-11-25,Thursday,12:27:35,Bathroom,Leave_Home end
2010-11-25,Thursday,12:27:57,Bathroom,Enter_Home begin
2010-11-25,Thursday,12:28:02,Path,Enter_Home end
2010-11-25,Thursday,12:30:46,Closet,Housekeeping end
2010-11-25,Thursday,12:34:12,Bathroom,Leave_Home begin
2010-11-25,Thursday,12:34:16,GarageDoor,Leave_Home end
2010-11-25,Thursday,12:35:41,GarageDoor,Enter_Home begin
2010-11-25,Thursday,12:35:46,GarageDoor,Enter_Home end
2010-11-25,Thursday,12:36:31,Path,Leave_Home begin
2010-11-25,Thursday,12:36:35,GarageDoor,Leave_Home end
2010-11-25,Thursday,12:49:05,GarageDoor,Enter_Home begin
2010-11-25,Thursday,12:49:08,GarageDoor,Enter_Home end
2010-11-25,Thursday,13:45:33,Office,Leave_Home begin
2010-11-25,Thursday,13:45:36,Bathroom,Leave_Home end
2010-11-25,Thursday,13:48:08,Bathroom,Enter_Home begin
2010-11-25,Thursday,13:48:13,Bathroom,Enter_Home end
2010-11-25,Thursday,13:58:24,Kitchen,Meal_Preparation begin
2010-11-25,Thursday,14:09:45,Living,Meal_Preparation end
2010-11-25,Thursday,14:42:28,Living,Relax begin
2010-11-25,Thursday,14:57:38,Living,Relax end
2010-11-25,Thursday,14:58:33,Office,Leave_Home begin
2010-11-25,Thursday,14:58:37,Bathroom,Leave_Home end
2010-11-25,Thursday,14:59:07,Bathroom,Enter_Home begin
2010-11-25,Thursday,14:59:11,GarageDoor,Enter_Home end
2010-11-25,Thursday,14:59:51,Living,Relax begin
2010-11-25,Thursday,15:57:07,Living,Relax end
2010-11-25,Thursday,15:58:33,Kitchen,Meal_Preparation begin
2010-11-25,Thursday,16:04:29,Kitchen,Meal_Preparation end
2010-11-25,Thursday,16:19:05,Office,Work begin
2010-11-25,Thursday,16:57:06,Office,Work end
2010-11-25,Thursday,17:07:45,GarageDoor,Leave_Home begin
2010-11-25,Thursday,17:07:48,GarageDoor,Leave_Home end
2010-11-25,Thursday,22:56:45,GarageDoor,Enter_Home begin
2010-11-25,Thursday,22:56:53,Office,Enter_Home end
2010-11-25,Thursday,23:12:56,Living,Relax begin
2010-11-25,Thursday,23:26:14,Living,Relax end
2010-11-25,Thursday,23:36:39,Living,Relax begin
2010-11-26,Friday,0:21:00,Living,Relax end
2010-11-26,Friday,0:32:03,Living,Relax begin
2010-11-26,Friday,0:44:00,Living,Relax end
2010-11-26,Friday,0:49:02,Bedroom,Sleeping begin
2010-11-26,Friday,5:51:44,Bedroom,Sleeping end
2010-11-26,Friday,5:51:54,Bathroom,Bed_to_Toilet begin
2010-11-26,Friday,5:55:30,Bedroom,Bed_to_Toilet end
2010-11-26,Friday,5:56:01,Bedroom,Sleeping begin
2010-11-26,Friday,9:02:20,Bedroom,Sleeping end
2010-11-26,Friday,9:08:25,Kitchen,Meal_Preparation begin
2010-11-26,Friday,9:13:44,Kitchen,Meal_Preparation end
2010-11-26,Friday,9:17:40,Kitchen,Meal_Preparation begin
2010-11-26,Friday,9:20:34,Living,Meal_Preparation end
2010-11-26,Friday,9:21:32,Living,Relax begin
2010-11-26,Friday,9:32:34,Living,Relax end
2010-11-26,Friday,9:36:13,Living,Relax begin
2010-11-26,Friday,10:23:43,Living,Relax end
2010-11-26,Friday,11:21:44,Bathroom,Leave_Home begin
2010-11-26,Friday,11:21:48,GarageDoor,Leave_Home end
2010-11-26,Friday,14:00:01,GarageDoor,Enter_Home begin
2010-11-26,Friday,14:00:06,GarageDoor,Enter_Home end
2010-11-26,Friday,14:04:25,Path,Leave_Home begin
2010-11-26,Friday,14:04:29,Bathroom,Leave_Home end
2010-11-26,Friday,14:05:01,Bathroom,Enter_Home begin
2010-11-26,Friday,14:05:05,GarageDoor,Enter_Home end
2010-11-26,Friday,14:24:02,Living,Relax begin
2010-11-26,Friday,14:39:09,Living,Relax end
2010-11-26,Friday,14:40:47,Living,Relax begin
2010-11-26,Friday,15:20:39,Living,Relax end
2010-11-26,Friday,15:23:22,Kitchen,Meal_Preparation begin
2010-11-26,Friday,15:28:13,Living,Meal_Preparation end
2010-11-26,Friday,15:28:46,Kitchen,Meal_Preparation begin
2010-11-26,Friday,15:34:47,Path,Meal_Preparation end
2010-11-26,Friday,15:41:55,Dining,Eating begin
2010-11-26,Friday,16:07:32,Living,Eating end
2010-11-26,Friday,16:09:41,Living,Relax begin
2010-11-26,Friday,16:41:53,Living,Relax end
2010-11-26,Friday,17:04:06,Living,Relax begin
2010-11-26,Friday,17:32:25,Living,Relax end
2010-11-26,Friday,18:04:43,Living,Relax begin
2010-11-26,Friday,18:58:25,Living,Relax end
2010-11-26,Friday,19:17:47,Living,Relax begin
2010-11-26,Friday,19:28:08,Living,Relax end
2010-11-26,Friday,19:33:03,Living,Relax begin
2010-11-26,Friday,20:43:25,Living,Relax end
2010-11-26,Friday,20:51:10,Living,Relax begin
2010-11-26,Friday,21:28:04,Living,Relax end
2010-11-26,Friday,21:33:36,Living,Relax begin
2010-11-26,Friday,21:51:06,Living,Relax end
2010-11-26,Friday,21:53:40,Living,Relax begin
2010-11-26,Friday,22:17:15,Living,Relax end
2010-11-26,Friday,22:19:53,Living,Relax begin
2010-11-26,Friday,22:30:03,Living,Relax end
2010-11-26,Friday,22:33:34,Living,Relax begin
2010-11-26,Friday,23:10:45,Living,Relax end
2010-11-26,Friday,23:27:39,Living,Relax begin
2010-11-26,Friday,23:44:25,Living,Relax end
2010-11-26,Friday,23:55:39,Bedroom,Sleeping begin
2010-11-27,Saturday,5:24:21,Bedroom,Sleeping end
2010-11-27,Saturday,5:24:28,Bathroom,Bed_to_Toilet begin
2010-11-27,Saturday,5:28:38,Bedroom,Bed_to_Toilet end
2010-11-27,Saturday,5:29:44,Bedroom,Sleeping begin
2010-11-27,Saturday,8:53:03,Bedroom,Sleeping end
2010-11-27,Saturday,8:58:04,Kitchen,Meal_Preparation begin
2010-11-27,Saturday,9:04:29,Living,Meal_Preparation end
2010-11-27,Saturday,9:20:05,Kitchen,Meal_Preparation begin
2010-11-27,Saturday,9:30:26,Kitchen,Meal_Preparation end
2010-11-27,Saturday,9:41:07,Living,Relax begin
2010-11-27,Saturday,9:55:27,Living,Relax end
2010-11-27,Saturday,10:27:28,Living,Relax begin
2010-11-27,Saturday,10:58:29,Living,Relax end
2010-11-27,Saturday,14:47:38,Living,Relax begin
2010-11-27,Saturday,14:59:11,Living,Relax end
2010-11-27,Saturday,15:01:23,Living,Relax begin
2010-11-27,Saturday,15:53:00,Living,Relax end
2010-11-27,Saturday,16:52:15,Living,Relax begin
2010-11-27,Saturday,17:54:32,Dining,Relax end
2010-11-27,Saturday,17:54:37,Kitchen,Meal_Preparation begin
2010-11-27,Saturday,18:01:16,Dining,Meal_Preparation end
2010-11-27,Saturday,18:02:05,Kitchen,Meal_Preparation begin
2010-11-27,Saturday,18:03:03,Dining,Meal_Preparation end
2010-11-27,Saturday,18:05:05,Kitchen,Meal_Preparation begin
2010-11-27,Saturday,18:07:00,Dining,Meal_Preparation end
2010-11-27,Saturday,18:09:20,Kitchen,Meal_Preparation begin
2010-11-27,Saturday,18:10:27,Dining,Meal_Preparation end
2010-11-27,Saturday,18:22:15,Living,Relax begin
2010-11-27,Saturday,18:35:26,Living,Relax end
2010-11-27,Saturday,18:40:30,Living,Relax begin
2010-11-27,Saturday,19:28:48,Living,Relax end
2010-11-27,Saturday,19:29:33,Living,Relax begin
2010-11-27,Saturday,19:33:29,Living,Relax end
2010-11-27,Saturday,19:36:34,Living,Relax begin
2010-11-27,Saturday,19:39:21,Living,Relax end
2010-11-27,Saturday,19:44:18,Living,Relax begin
2010-11-27,Saturday,20:38:43,Living,Relax end
2010-11-27,Saturday,20:48:11,Living,Relax begin
2010-11-27,Saturday,21:21:13,Living,Relax end
2010-11-27,Saturday,21:25:31,Living,Relax begin
2010-11-27,Saturday,22:30:53,Living,Relax end
2010-11-27,Saturday,22:31:36,Living,Relax begin
2010-11-27,Saturday,22:37:40,Living,Relax end
2010-11-27,Saturday,22:43:07,Living,Relax begin
2010-11-27,Saturday,23:23:48,Living,Relax end
2010-11-27,Saturday,23:31:40,Bedroom,Sleeping begin
2010-11-27,Saturday,23:44:40,Bedroom,Sleeping end
2010-11-27,Saturday,23:44:42,Bathroom,Bed_to_Toilet begin
2010-11-27,Saturday,23:45:52,Bedroom,Bed_to_Toilet end
2010-11-27,Saturday,23:46:45,Bedroom,Sleeping begin
2010-11-28,Sunday,5:21:07,Bedroom,Sleeping end
2010-11-28,Sunday,5:21:16,Bathroom,Bed_to_Toilet begin
2010-11-28,Sunday,5:24:59,Bedroom,Bed_to_Toilet end
2010-11-28,Sunday,5:25:28,Bedroom,Sleeping begin
2010-11-28,Sunday,8:18:05,Bedroom,Sleeping end
2010-11-28,Sunday,8:19:16,Living,Relax begin
2010-11-28,Sunday,8:29:26,Living,Relax end
2010-11-28,Sunday,8:40:35,Kitchen,Meal_Preparation begin
2010-11-28,Sunday,8:43:45,Living,Meal_Preparation end
2010-11-28,Sunday,8:45:06,Kitchen,Meal_Preparation begin
2010-11-28,Sunday,9:02:59,Path,Meal_Preparation end
2010-11-28,Sunday,10:22:05,Living,Relax begin
2010-11-28,Sunday,10:42:17,Living,Relax end
2010-11-28,Sunday,10:43:59,Kitchen,Meal_Preparation begin
2010-11-28,Sunday,10:47:00,Path,Meal_Preparation end
2010-11-28,Sunday,10:48:33,Dining,Eating begin
2010-11-28,Sunday,11:11:45,Path,Eating end
2010-11-28,Sunday,14:47:13,Closet,Housekeeping begin
2010-11-28,Sunday,15:48:10,Closet,Housekeeping end
2010-11-28,Sunday,17:06:53,Kitchen,Meal_Preparation begin
2010-11-28,Sunday,17:54:02,Living,Meal_Preparation end
2010-11-28,Sunday,17:55:04,Living,Relax begin
2010-11-28,Sunday,18:27:49,Living,Relax end
2010-11-28,Sunday,18:30:23,Living,Relax begin
2010-11-28,Sunday,18:35:32,Living,Relax end
2010-11-28,Sunday,18:36:10,Living,Relax begin
2010-11-28,Sunday,18:41:52,Living,Relax end
2010-11-28,Sunday,18:42:43,Living,Relax begin
2010-11-28,Sunday,18:54:26,Living,Relax end
2010-11-28,Sunday,18:57:50,Living,Relax begin
2010-11-28,Sunday,19:28:14,Living,Relax end
2010-11-28,Sunday,19:30:22,Living,Relax begin
2010-11-28,Sunday,19:47:25,Living,Relax end
2010-11-28,Sunday,19:52:34,Living,Relax begin
2010-11-28,Sunday,20:23:35,Living,Relax end
2010-11-28,Sunday,20:31:46,Living,Relax begin
2010-11-28,Sunday,21:37:27,Living,Relax end
2010-11-28,Sunday,21:37:39,Kitchen,Meal_Preparation begin
2010-11-28,Sunday,21:41:03,Dining,Meal_Preparation end
2010-11-28,Sunday,21:43:22,Kitchen,Meal_Preparation begin
2010-11-28,Sunday,21:47:13,Kitchen,Meal_Preparation end
2010-11-28,Sunday,21:47:14,Dining,Eating begin
2010-11-28,Sunday,21:53:24,Dining,Eating end
2010-11-28,Sunday,22:01:51,Living,Relax begin
2010-11-28,Sunday,23:28:06,Living,Relax end
2010-11-28,Sunday,23:34:04,Living,Relax begin
2010-11-29,Monday,0:14:15,Living,Relax end
2010-11-29,Monday,0:34:53,Bedroom,Sleeping begin
2010-11-29,Monday,1:38:47,Bedroom,Sleeping end
2010-11-29,Monday,1:38:51,Bathroom,Bed_to_Toilet begin
2010-11-29,Monday,1:39:31,Bedroom,Bed_to_Toilet end
2010-11-29,Monday,1:39:48,Bedroom,Sleeping begin
2010-11-29,Monday,6:38:23,Bedroom,Sleeping end
2010-11-29,Monday,7:01:13,Bedroom,Sleeping begin
2010-11-29,Monday,7:13:17,Bedroom,Sleeping end
2010-11-29,Monday,7:18:17,Kitchen,Meal_Preparation begin
2010-11-29,Monday,7:31:08,Path,Meal_Preparation end
2010-11-29,Monday,10:37:46,Bathroom,Leave_Home begin
2010-11-29,Monday,10:37:51,GarageDoor,Leave_Home end
2010-11-29,Monday,10:39:13,GarageDoor,Enter_Home begin
2010-11-29,Monday,10:39:17,Path,Enter_Home end
2010-11-29,Monday,10:39:45,Path,Leave_Home begin
2010-11-29,Monday,10:39:49,GarageDoor,Leave_Home end
2010-11-29,Monday,14:40:20,GarageDoor,Enter_Home begin
2010-11-29,Monday,14:40:25,GarageDoor,Enter_Home end
2010-11-29,Monday,14:43:49,Living,Relax begin
2010-11-29,Monday,14:55:02,Living,Relax end
2010-11-29,Monday,15:00:37,Living,Relax begin
2010-11-29,Monday,15:09:07,Living,Relax end
2010-11-29,Monday,15:17:05,Kitchen,Meal_Preparation begin
2010-11-29,Monday,15:27:04,Living,Meal_Preparation end
2010-11-29,Monday,15:28:01,Living,Relax begin
2010-11-29,Monday,16:13:52,Living,Relax end
2010-11-29,Monday,16:55:22,Path,Leave_Home begin
2010-11-29,Monday,16:55:30,GarageDoor,Leave_Home end
2010-11-29,Monday,18:29:55,GarageDoor,Enter_Home begin
2010-11-29,Monday,18:29:59,GarageDoor,Enter_Home end
2010-11-29,Monday,18:37:25,Kitchen,Meal_Preparation begin
2010-11-29,Monday,18:45:57,Dining,Meal_Preparation end
2010-11-29,Monday,18:48:10,Kitchen,Meal_Preparation begin
2010-11-29,Monday,18:56:23,Kitchen,Meal_Preparation end
2010-11-29,Monday,18:58:52,Living,Relax begin
2010-11-29,Monday,19:10:14,Living,Relax end
2010-11-29,Monday,19:14:42,Kitchen,Meal_Preparation begin
2010-11-29,Monday,19:16:07,Kitchen,Meal_Preparation end
2010-11-29,Monday,19:16:13,Dining,Eating begin
2010-11-29,Monday,19:24:08,Living,Eating end
2010-11-29,Monday,19:24:24,Living,Relax begin
2010-11-29,Monday,20:16:13,Living,Relax end
2010-11-29,Monday,20:21:44,Living,Relax begin
2010-11-29,Monday,21:37:11,Living,Relax end
2010-11-29,Monday,21:42:09,Kitchen,Wash_Dishes begin
2010-11-29,Monday,21:44:09,Dining,Wash_Dishes end
2010-11-29,Monday,21:44:23,Living,Relax begin
2010-11-29,Monday,22:04:55,Living,Relax end
2010-11-29,Monday,22:06:20,Living,Relax begin
2010-11-29,Monday,23:22:28,Living,Relax end
2010-11-29,Monday,23:36:38,Living,Relax begin
2010-11-30,Tuesday,0:05:37,Living,Relax end
2010-11-30,Tuesday,0:17:22,Bedroom,Sleeping begin
2010-11-30,Tuesday,0:39:07,Bedroom,Sleeping end
2010-11-30,Tuesday,0:39:09,Bathroom,Bed_to_Toilet begin
2010-11-30,Tuesday,0:40:14,Bedroom,Bed_to_Toilet end
2010-11-30,Tuesday,0:40:55,Bedroom,Sleeping begin
2010-11-30,Tuesday,6:03:35,Bedroom,Sleeping end
2010-11-30,Tuesday,6:03:43,Bathroom,Bed_to_Toilet begin
2010-11-30,Tuesday,6:06:26,Bedroom,Bed_to_Toilet end
2010-11-30,Tuesday,6:06:37,Bedroom,Sleeping begin
2010-11-30,Tuesday,8:43:19,Bedroom,Sleeping end
2010-11-30,Tuesday,8:56:21,Kitchen,Meal_Preparation begin
2010-11-30,Tuesday,9:12:33,Path,Meal_Preparation end
2010-11-30,Tuesday,10:17:27,Kitchen,Meal_Preparation begin
2010-11-30,Tuesday,10:23:35,Dining,Meal_Preparation end
2010-11-30,Tuesday,10:24:28,Kitchen,Meal_Preparation begin
2010-11-30,Tuesday,10:25:46,Living,Meal_Preparation end
2010-11-30,Tuesday,10:26:08,Dining,Eating begin
2010-11-30,Tuesday,10:31:49,Living,Eating end
2010-11-30,Tuesday,11:32:04,Bathroom,Leave_Home begin
2010-11-30,Tuesday,11:32:09,GarageDoor,Leave_Home end
2010-11-30,Tuesday,11:32:42,GarageDoor,Enter_Home begin
2010-11-30,Tuesday,11:32:47,GarageDoor,Enter_Home end
2010-11-30,Tuesday,11:33:07,Bathroom,Leave_Home begin
2010-11-30,Tuesday,11:33:12,GarageDoor,Leave_Home end
2010-11-30,Tuesday,13:55:40,GarageDoor,Enter_Home begin
2010-11-30,Tuesday,13:55:45,GarageDoor,Enter_Home end
2010-11-30,Tuesday,13:57:23,Kitchen,Meal_Preparation begin
