2009-10-22,Thursday,22:10:26,M004,Read end
2009-10-22,Thursday,22:11:40,M012,Kitchen_Activity begin
2009-10-22,Thursday,22:12:42,M022,Kitchen_Activity end
2009-10-22,Thursday,22:15:09,M025,Master_Bathroom begin
2009-10-22,Thursday,22:30:21,M025,Master_Bathroom end
2009-10-22,Thursday,22:32:09,M021,Sleep begin
2009-10-23,Friday,0:12:24,M028,Sleep end
2009-10-23,Friday,0:12:24,M020,Bed_to_Toilet begin
2009-10-23,Friday,0:13:24,M025,Bed_to_Toilet end
2009-10-23,Friday,4:00:32,M025,Bed_to_Toilet begin
2009-10-23,Friday,4:03:19,M025,Bed_to_Toilet end
2009-10-23,Friday,4:03:25,M020,Sleep begin
2009-10-23,Friday,8:02:36,M020,Sleep end
2009-10-23,Friday,8:02:46,M025,Master_Bathroom begin
2009-10-23,Friday,8:04:05,M025,Master_Bathroom end
2009-10-23,Friday,8:06:24,M012,Morning_Meds begin
2009-10-23,Friday,8:08:26,M023,Morning_Meds end
2009-10-23,Friday,8:12:24,M001,Leave_Home begin
2009-10-23,Friday,8:12:58,M002,Leave_Home end
2009-10-23,Friday,8:14:25,M004,Read begin
2009-10-23,Friday,8:51:00,M004,Read end
2009-10-23,Friday,8:51:36,M012,Kitchen_Activity begin
2009-10-23,Friday,9:21:27,M016,Kitchen_Activity end
2009-10-23,Friday,12:07:19,M002,Leave_Home begin
2009-10-23,Friday,12:07:32,M002,Leave_Home end
2009-10-23,Friday,12:29:33,M002,Leave_Home begin
2009-10-23,Friday,12:30:19,M002,Leave_Home end
2009-10-23,Friday,14:07:59,M002,Leave_Home begin
2009-10-23,Friday,14:29:20,M002,Leave_Home end
2009-10-23,Friday,15:51:08,M002,Leave_Home begin
2009-10-23,Friday,16:15:42,M002,Leave_Home end
2009-10-23,Friday,18:00:38,M002,Leave_Home begin
2009-10-23,Friday,18:00:56,M002,Leave_Home end
2009-10-23,Friday,19:27:13,M024,Meditate begin
2009-10-23,Friday,19:40:37,M024,Meditate end
2009-10-23,Friday,19:42:51,M001,Leave_Home begin
2009-10-23,Friday,19:43:22,M001,Leave_Home end
2009-10-23,Friday,19:43:31,M004,Read begin
2009-10-23,Friday,21:23:55,M004,Read end
2009-10-23,Friday,21:26:31,M016,Kitchen_Activity begin
2009-10-23,Friday,21:26:43,M016,Kitchen_Activity end
2009-10-23,Friday,21:27:30,M016,Kitchen_Activity begin
2009-10-23,Friday,21:27:45,M016,Kitchen_Activity end
2009-10-23,Friday,21:27:53,M013,Master_Bathroom begin
2009-10-23,Friday,21:38:49,M025,Master_Bathroom end
2009-10-23,Friday,21:39:26,M021,Sleep begin
2009-10-24,Saturday,5:26:19,M028,Sleep end
2009-10-24,Saturday,5:26:21,M020,Bed_to_Toilet begin
2009-10-24,Saturday,5:28:22,M028,Bed_to_Toilet end
2009-10-24,Saturday,5:28:23,M020,Sleep begin
2009-10-24,Saturday,8:14:59,M020,Sleep end
2009-10-24,Saturday,8:15:50,M018,Guest_Bathroom begin
2009-10-24,Saturday,8:17:16,M017,Guest_Bathroom end
2009-10-24,Saturday,8:18:37,M002,Leave_Home begin
2009-10-24,Saturday,8:19:18,M001,Leave_Home end
2009-10-24,Saturday,8:22:02,M023,Morning_Meds begin
2009-10-24,Saturday,8:22:56,M012,Morning_Meds end
2009-10-24,Saturday,8:23:35,M004,Read begin
2009-10-24,Saturday,9:33:59,M004,Read end
2009-10-24,Saturday,9:34:46,M012,Kitchen_Activity begin
